Id,Sales
15534,2983.414969463788
16390,2983.414969463788
17246,3710.0244644422314
18102,3714.345001146152
18958,3716.1611651121393
19814,3720.868468011338
20670,3743.871515586346
21526,2983.414969463788
22382,2983.414969463788
23238,5581.027555452688
24094,5495.45413538245
24950,5577.3285747245345
25806,5597.566016850182
26662,5270.881944162655
27518,3015.3215445461115
28374,3015.3215445461115
29230,3710.0244644422314
30086,3714.345001146152
30942,3716.1611651121393
31798,3720.868468011338
32654,3743.871515586346
33510,3015.3215445461115
34366,3015.3215445461115
35222,5583.353274055488
36078,5508.655643932791
36934,5582.079934378712
37790,5602.334616902639
38646,5257.038451782535
39502,3015.3215445461115
40358,3015.3215445461115
127,5790.637357980294
983,5850.502697073984
1839,6092.80816690201
2695,7091.589429833668
3551,2961.4815019454386
4407,5141.140370764065
5263,4882.688449544324
6119,4765.104218533065
6975,4765.409130286321
7831,4778.616952771936
8687,4792.127850512661
9543,2979.6582819588034
10399,5159.412422347132
11255,5816.44608929536
12111,5849.976521655683
12967,5883.519543661441
13823,6128.930325039132
14679,7152.9775561476845
15535,3009.714108473636
16391,5164.204252408714
17247,4921.98205276036
18103,4790.832001342438
18959,4761.383790502312
19815,4774.5804563438915
20671,4784.652659316428
21527,2984.7205589800465
22383,5121.319184284073
23239,5816.44608929536
24095,5849.976521655683
24951,5899.414770286004
25807,6144.008447940622
26663,7152.9775561476845
27519,3090.3075424071753
28375,5121.319184284073
29231,4908.2512493861295
30087,4783.297755642599
30943,4758.735678469243
31799,4794.676311755241
32655,4816.754559716262
33511,3178.1230530650073
34367,5126.9314637830485
35223,5904.103555138198
36079,5980.064159136903
36935,6048.474705982497
37791,6200.856840048773
38647,7232.669556789679
39503,3177.899418147739
40359,5116.889375908486
128,8416.610527695791
984,8599.433279012448
1840,9078.348461227592
2696,11616.625211644236
3552,4534.271335232758
4408,4534.271335232758
5264,6220.374256942126
6120,6168.708149577326
6976,6171.105478146127
7832,6171.105478146127
8688,6178.574511618917
9544,4534.271335232758
10400,4534.271335232758
11256,8517.788351848145
12112,8530.186422782112
12968,8733.618281156552
13824,9103.53981930213
14680,11869.922881673243
15536,4534.271335232758
16392,4534.271335232758
17248,6238.776715412507
18104,6168.708149577326
18960,6171.105478146127
19816,6171.105478146127
20672,6178.574511618917
21528,4534.271335232758
22384,4534.271335232758
23240,8565.757660066025
24096,8578.22555274965
24952,8831.809534048909
25808,9114.951069648387
26664,11940.132038610489
27520,4534.271335232758
28376,4534.271335232758
29232,6242.408453178099
30088,6172.299098792803
30944,6174.697822902604
31800,6174.697822902604
32656,6182.171204274377
33512,4534.271335232758
34368,4534.271335232758
35224,8603.708475230987
36080,8616.231607241887
36936,8830.027626548857
37792,9178.515915421543
38648,11948.110215480381
39504,4539.408473459317
40360,4539.408473459317
129,6437.504301578719
985,6452.157871343043
1841,6673.365786716517
2697,8655.305541875463
3553,5281.959771043989
4409,5281.959771043989
5265,5285.369967569283
6121,4845.198110120385
6977,4842.959188529132
7833,4844.3542188899455
8689,4865.901292058298
9545,5285.7359124148425
10401,5285.7359124148425
11257,6645.820963650023
12113,6459.346961378008
12969,6482.463489394187
13825,6715.562853169157
14681,8665.365188676496
15537,5260.6376934907075
16393,5260.6376934907075
17249,5285.369967569283
18105,4831.775045173619
18961,4829.5423262575205
19817,4830.933491846923
20673,4847.055100798091
21529,5282.31714011756
22385,5282.31714011756
23241,6606.557138748235
24097,6433.831136742358
24953,6456.856349447782
25809,6676.903912897706
26665,8669.639267844996
27521,5505.6820080507805
28377,5505.6820080507805
29233,5296.526212911758
30089,4831.775045173619
30945,4829.5423262575205
31801,4853.817984158416
32657,4894.355858278129
33513,5378.843084556209
34369,5378.843084556209
35225,6597.368477904821
36081,6460.046744903664
36937,6483.1657772853
37793,6597.6320508838635
38649,8742.731077226439
39505,5357.101944346816
40361,5357.101944346816
130,6063.433102277232
986,6066.908653696368
1842,6112.197457144487
2698,7348.05376265589
3554,3591.355815334941
4410,3591.355815334941
5266,4280.7353593116095
6122,4267.6833207874215
6978,4267.6833207874215
7834,4267.6833207874215
8690,4267.6833207874215
9546,3591.355815334941
10402,3591.355815334941
11258,6063.433102277232
12114,6063.433102277232
12970,6066.908653696368
13826,6112.197457144487
14682,7392.57877774205
15538,3591.355815334941
16394,3591.355815334941
17250,4280.7353593116095
18106,4267.6833207874215
18962,4267.6833207874215
19818,4267.6833207874215
20674,4267.6833207874215
21530,3591.355815334941
22386,3591.355815334941
23242,6063.433102277232
24098,6063.433102277232
24954,6066.908653696368
25810,6112.197457144487
26666,7392.57877774205
27522,3591.355815334941
28378,3591.355815334941
29234,4280.7353593116095
30090,4267.6833207874215
30946,4267.6833207874215
31802,4267.6833207874215
32658,4267.6833207874215
33514,3591.355815334941
34370,3591.355815334941
35226,6063.433102277232
36082,6063.433102277232
36938,6066.908653696368
37794,6112.197457144487
38650,7387.633462030964
39506,3591.355815334941
40362,3591.355815334941
131,7720.67565846571
987,7720.67565846571
1843,8686.055500970153
2699,11653.054458817756
3555,5257.853070550181
4411,5257.853070550181
5267,6633.175129852047
6123,6469.448209873247
6979,6455.052133399979
7835,6482.017649739546
8691,6744.995891123771
9547,5257.853070550181
10403,5257.853070550181
11259,7720.67565846571
12115,7720.67565846571
12971,7720.67565846571
13827,8686.055500970153
14683,11680.77716905568
15539,5257.853070550181
16395,5257.853070550181
17251,6668.291070611573
18107,6476.857773548712
18963,6457.944819115636
19819,6484.922419441873
20675,6735.970485336149
21531,5257.853070550181
22387,5257.853070550181
23243,7720.67565846571
24099,7720.67565846571
24955,7720.67565846571
25811,8686.055500970153
26667,11635.611254745976
27523,5257.853070550181
28379,5257.853070550181
29235,6668.291070611573
30091,6476.857773548712
30947,6457.944819115636
31803,6487.567514760186
32659,6728.733370351652
33515,5257.853070550181
34371,5257.853070550181
35227,7752.996987333742
36083,7752.996987333742
36939,7752.996987333742
37795,8686.055500970153
38651,11509.19077794296
39507,5257.853070550181
40363,5257.853070550181
132,6834.824604629338
988,7004.8181563484195
1844,7327.442931848942
2700,8117.073292771546
3556,6582.610370171431
4412,6582.610370171431
5268,6062.035179807959
6124,6034.765199786429
6980,6071.62958534842
7836,6112.872834293918
8692,6228.728429671444
9548,6531.647964591767
10404,6531.647964591767
11260,6893.153054716056
12116,7043.7539216174455
12972,7162.307932865356
13828,7311.843052375373
14684,8148.385714078498
15540,6528.066402931338
16396,6528.066402931338
17252,6040.479010011134
18108,6028.6928648179
18964,6065.520156493033
19820,6106.721905427428
20676,6222.460923944091
21532,6527.638226432111
22388,6527.638226432111
23244,6965.574275071573
24100,7124.062228819817
24956,7239.712433279495
25812,7425.626993542644
26668,8220.391558250256
27524,6556.722577585315
28380,6556.722577585315
29236,6092.437966138682
30092,6075.977054280395
30948,6113.0931894371915
31804,6154.618091556933
32660,6271.264873298956
33516,6755.018086107274
34372,6755.018086107274
35228,7021.848098394637
36084,7181.616452402208
36940,7277.500504787311
37796,7499.257015546517
38652,8263.681271189296
39508,6746.272759860448
40364,6746.272759860448
133,6185.025950577035
989,6193.332920795114
1845,6474.08122107296
2701,7938.480313513588
3557,6259.923701826094
4413,6259.923701826094
5269,5485.314996306003
6125,5089.126387813787
6981,5089.126387813787
7837,5092.179865099401
8693,5092.179865099401
9549,6259.923701826094
10405,6259.923701826094
11261,6302.248937257635
12117,6232.33222704073
12973,6252.277142462031
13829,6530.023627121353
14685,7990.4838954863635
15541,6259.923701826094
16397,6259.923701826094
17253,5485.314996306003
18109,5089.126387813787
18965,5089.126387813787
19821,5092.179865099401
20677,5092.179865099401
21533,6259.923701826094
22389,6259.923701826094
23245,6302.248937257635
24101,6232.33222704073
24957,6252.277142462031
25813,6530.023627121353
26669,7995.059193608969
27525,6259.923701826094
28381,6259.923701826094
29237,5485.314996306003
30093,5089.126387813787
30949,5089.126387813787
31805,5092.179865099401
32661,5092.179865099401
33517,6259.923701826094
34373,6259.923701826094
35229,6302.248937257635
36085,6232.33222704073
36941,6252.277142462031
37797,6530.023627121353
38653,8001.157153193417
39509,6259.923701826094
40365,6259.923701826094
134,6491.670944231623
990,6478.729958964047
1846,6275.040768375486
2702,7226.131811720555
3558,5590.3617541218155
4414,5590.3617541218155
5270,4854.783683883762
6126,4739.393399134294
6982,4739.393399134294
7838,4740.156723042158
8694,4783.235693948585
9550,5589.014853214482
10406,5589.014853214482
11262,6556.37914000651
12118,6491.670944231623
12974,6484.793626996713
13830,6287.2552896456355
14686,4481.7402047854885
15542,5602.6555037124745
16398,5602.6555037124745
17254,4858.896987302051
18110,4743.408936043588
18966,4743.408936043588
19822,4744.17290669146
20678,4787.288377036344
21534,5543.712843267218
22390,5543.712843267218
23246,6540.061238840905
24102,6484.1181580652865
24958,6479.622009528992
25814,6245.753182017784
26670,6814.484335403678
27526,5540.690720665117
28382,5540.690720665117
29238,4775.833340850123
30094,4745.105728136021
30950,4745.105728136021
31806,4745.869972068228
32662,4791.1075999881095
33518,5540.690720665117
34374,5540.690720665117
35230,6540.061238840905
36086,6484.1181580652865
36942,6481.830064650196
37798,6262.200880680919
38654,7421.889485503414
39510,5563.12309941225
40366,5563.12309941225
135,5769.465939552283
991,5798.658337004666
1847,6183.070122436988
2703,8089.002255581417
3559,3231.458496760501
4415,3231.458496760501
5271,4788.8356452692
6127,4674.220391899859
6983,4671.432535977981
7839,4674.599714541974
8695,4727.048503440869
9551,3231.458496760501
10407,3231.458496760501
11263,5785.512788340915
12119,5778.221202716153
12975,5802.9189834390845
13831,6203.096824539227
14687,8087.8831310796395
15543,3231.458496760501
16399,3231.458496760501
17255,4788.8356452692
18111,4674.220391899859
18967,4671.432535977981
19823,4674.599714541974
20679,4727.048503440869
21535,3231.458496760501
22391,3231.458496760501
23247,5777.563292374781
24103,5770.281725642489
24959,5794.945570754971
25815,6177.71402508075
26671,8086.615456863503
27527,3231.458496760501
28383,3231.458496760501
29239,4788.8356452692
30095,4675.892434160226
30951,4673.103580978372
31807,4676.271892492025
32663,4730.819667974222
33519,3231.458496760501
34375,3231.458496760501
35231,5764.478248086063
36087,5764.421477734684
36943,5796.725158343571
37799,6191.251629449332
38655,7889.574747389019
39511,3231.458496760501
40367,3231.458496760501
136,7780.4154889735055
992,7893.308664192212
1848,8573.193152016805
2704,10729.445135773796
3560,4713.009589342866
4416,5610.317569452207
5272,5559.743172759196
6128,5363.3782918898905
6984,5363.3782918898905
7840,5363.3782918898905
8696,5361.667604409516
9552,4870.131283700696
10408,5610.317569452207
11264,7674.029211796133
12120,7783.847206657643
12976,7896.790175811695
13832,8615.264926878877
14688,10774.571987993959
15544,5402.162251905528
16400,5622.3475243748935
17256,5559.743172759196
18112,5363.3782918898905
18968,5363.3782918898905
19824,5363.3782918898905
20680,5361.667604409516
21536,5481.086071931151
22392,5616.131810058854
23248,7674.029211796133
24104,7783.847206657643
24960,7896.790175811695
25816,8614.487665290608
26672,10788.317573240123
27528,5740.512183579463
28384,5616.131810058854
29240,5559.743172759196
30096,5363.3782918898905
30952,5363.3782918898905
31808,5363.3782918898905
32664,5361.667604409516
33520,6052.96543139749
34376,5616.131810058854
35232,7781.744417057337
36088,7888.291941717487
36944,7942.401581422566
37800,8543.135040518564
38656,10772.344298870876
39512,6074.660656141184
40368,5616.131810058854
137,7895.325497104471
993,7895.879857221453
1849,8217.123081823733
2705,9593.89340129564
3561,6691.612770708697
4417,6691.612770708697
5273,5849.773445639893
6129,5684.0807095518
6985,5681.555888135675
7841,5681.555888135675
8697,5701.419737482564
9553,6703.7577484560115
10409,6703.7577484560115
11265,7893.597044762385
12121,7904.701686386753
12977,7905.256704840796
13833,8235.343565606137
14689,9693.079056925613
15545,6883.325485192507
16401,6883.325485192507
17257,5857.46513798889
18113,5684.0807095518
18969,5681.555888135675
19825,5681.555888135675
20681,5701.419737482564
21537,6593.811597585829
22393,6593.811597585829
23249,7905.973560124487
24105,7935.639084888821
24961,7936.196275572493
25817,8239.108959631405
26673,9666.642618167065
27529,6590.840533353656
28385,6590.840533353656
29241,5857.46513798889
30097,5684.0807095518
30953,5681.555888135675
31809,5681.555888135675
32665,5701.419737482564
33521,6633.342207651587
34377,6633.342207651587
35233,7915.52288463816
36089,7945.224241260606
36945,7936.7299678721465
37801,8261.817921761993
